the first song,the second song,word1,word2,result
This Guy's In Love With You,Sex Toyz,definitive,bc,0
This Guy's In Love With You,Sex Toyz,burt,sex,0.3076923076923077
This Guy's In Love With You,Sex Toyz,burt,bc,0
This Guy's In Love With You,Sex Toyz,collection,sex,0.2
This Guy's In Love With You,Sex Toyz,collection,bc,0
This Guy's In Love With You,Sex Toyz,magic,sex,0.14285714285714285
This Guy's In Love With You,Sex Toyz,magic,bc,0
This Guy's In Love With You,Sex Toyz,moments,sex,0.18181818181818182
This Guy's In Love With You,Sex Toyz,moments,bc,0
This Guy's In Love With You,Say My Name,love,say,0.5333333333333333
This Guy's In Love With You,Say My Name,love,name,0.3076923076923077
This Guy's In Love With You,Say My Name,love,writing,0.23529411764705882
This Guy's In Love With You,Say My Name,love,wall,0.13333333333333333
This Guy's In Love With You,Say My Name,guy,say,0.13333333333333333
This Guy's In Love With You,Say My Name,guy,name,0.15384615384615385
This Guy's In Love With You,Say My Name,guy,writing,0.11764705882352941
This Guy's In Love With You,Say My Name,guy,wall,0.4444444444444444
This Guy's In Love With You,Say My Name,definitive,say,0
This Guy's In Love With You,Say My Name,definitive,name,0
This Guy's In Love With You,Say My Name,definitive,writing,0
This Guy's In Love With You,Say My Name,definitive,wall,0
This Guy's In Love With You,Say My Name,burt,say,0.13333333333333333
This Guy's In Love With You,Say My Name,burt,name,0.15384615384615385
This Guy's In Love With You,Say My Name,burt,writing,0.11764705882352941
This Guy's In Love With You,Say My Name,burt,wall,0.4444444444444444
This Guy's In Love With You,Say My Name,collection,say,0.3333333333333333
This Guy's In Love With You,Say My Name,collection,name,0.4
This Guy's In Love With You,Say My Name,collection,writing,0.2857142857142857
This Guy's In Love With You,Say My Name,collection,wall,0.16666666666666666
This Guy's In Love With You,Say My Name,magic,say,0.25
This Guy's In Love With You,Say My Name,magic,name,0.2857142857142857
This Guy's In Love With You,Say My Name,magic,writing,0.3333333333333333
This Guy's In Love With You,Say My Name,magic,wall,0.125
This Guy's In Love With You,Say My Name,moments,say,0.3076923076923077
This Guy's In Love With You,Say My Name,moments,name,0.36363636363636365
This Guy's In Love With You,Say My Name,moments,writing,0.26666666666666666
This Guy's In Love With You,Say My Name,moments,wall,0.15384615384615385
This Guy's In Love With You,Just Lose It,love,lose,0
This Guy's In Love With You,Just Lose It,love,curtain,0.13333333333333333
This Guy's In Love With You,Just Lose It,love,call,0.11764705882352941
This Guy's In Love With You,Just Lose It,guy,lose,0
This Guy's In Love With You,Just Lose It,guy,curtain,0.4444444444444444
This Guy's In Love With You,Just Lose It,guy,call,0.4
This Guy's In Love With You,Just Lose It,definitive,lose,0
This Guy's In Love With You,Just Lose It,definitive,curtain,0
This Guy's In Love With You,Just Lose It,definitive,call,0
This Guy's In Love With You,Just Lose It,burt,lose,0
This Guy's In Love With You,Just Lose It,burt,curtain,0.4444444444444444
This Guy's In Love With You,Just Lose It,burt,call,0.4
This Guy's In Love With You,Just Lose It,collection,lose,0
This Guy's In Love With You,Just Lose It,collection,curtain,0.16666666666666666
This Guy's In Love With You,Just Lose It,collection,call,0.14285714285714285
This Guy's In Love With You,Just Lose It,magic,lose,0
This Guy's In Love With You,Just Lose It,magic,curtain,0.125
This Guy's In Love With You,Just Lose It,magic,call,0.1111111111111111
This Guy's In Love With You,Just Lose It,moments,lose,0
This Guy's In Love With You,Just Lose It,moments,curtain,0.15384615384615385
This Guy's In Love With You,Just Lose It,moments,call,0.13333333333333333
This Guy's In Love With You,Just Lose It,love,lose,0
This Guy's In Love With You,Just Lose It,love,curtain,0.13333333333333333
This Guy's In Love With You,Just Lose It,love,call,0.11764705882352941
This Guy's In Love With You,Just Lose It,guy,lose,0
This Guy's In Love With You,Just Lose It,guy,curtain,0.4444444444444444
This Guy's In Love With You,Just Lose It,guy,call,0.4
This Guy's In Love With You,Just Lose It,definitive,lose,0
This Guy's In Love With You,Just Lose It,definitive,curtain,0
This Guy's In Love With You,Just Lose It,definitive,call,0
This Guy's In Love With You,Just Lose It,burt,lose,0
This Guy's In Love With You,Just Lose It,burt,curtain,0.4444444444444444
This Guy's In Love With You,Just Lose It,burt,call,0.4
This Guy's In Love With You,Just Lose It,collection,lose,0
This Guy's In Love With You,Just Lose It,collection,curtain,0.16666666666666666
This Guy's In Love With You,Just Lose It,collection,call,0.14285714285714285
This Guy's In Love With You,Just Lose It,magic,lose,0
This Guy's In Love With You,Just Lose It,magic,curtain,0.125
This Guy's In Love With You,Just Lose It,magic,call,0.1111111111111111
This Guy's In Love With You,Just Lose It,moments,lose,0
This Guy's In Love With You,Just Lose It,moments,curtain,0.15384615384615385
This Guy's In Love With You,Just Lose It,moments,call,0.13333333333333333
This Guy's In Love With You,Ho Fo Sho,love,ho,0.26666666666666666
This Guy's In Love With You,Ho Fo Sho,love,fo,0.1111111111111111
This Guy's In Love With You,Ho Fo Sho,love,bc,0
This Guy's In Love With You,Ho Fo Sho,guy,ho,0.2857142857142857
This Guy's In Love With You,Ho Fo Sho,guy,fo,0.5
This Guy's In Love With You,Ho Fo Sho,guy,bc,0
This Guy's In Love With You,Ho Fo Sho,definitive,ho,0
This Guy's In Love With You,Ho Fo Sho,definitive,fo,0
This Guy's In Love With You,Ho Fo Sho,definitive,bc,0
This Guy's In Love With You,Ho Fo Sho,burt,ho,0.2857142857142857
This Guy's In Love With You,Ho Fo Sho,burt,fo,0.5
This Guy's In Love With You,Ho Fo Sho,burt,bc,0
This Guy's In Love With You,Ho Fo Sho,collection,ho,0.3333333333333333
This Guy's In Love With You,Ho Fo Sho,collection,fo,0.13333333333333333
This Guy's In Love With You,Ho Fo Sho,collection,bc,0
This Guy's In Love With You,Ho Fo Sho,magic,ho,0.25
This Guy's In Love With You,Ho Fo Sho,magic,fo,0.10526315789473684
This Guy's In Love With You,Ho Fo Sho,magic,bc,0
This Guy's In Love With You,Ho Fo Sho,moments,ho,0.3076923076923077
This Guy's In Love With You,Ho Fo Sho,moments,fo,0.125
This Guy's In Love With You,Ho Fo Sho,moments,bc,0
This Guy's In Love With You,16 Candles,love,candles,0.11764705882352941
This Guy's In Love With You,16 Candles,love,candles,0.11764705882352941
This Guy's In Love With You,16 Candles,guy,candles,0.4
This Guy's In Love With You,16 Candles,guy,candles,0.4
This Guy's In Love With You,16 Candles,definitive,candles,0
This Guy's In Love With You,16 Candles,definitive,candles,0
This Guy's In Love With You,16 Candles,burt,candles,0.4
This Guy's In Love With You,16 Candles,burt,candles,0.4
This Guy's In Love With You,16 Candles,collection,candles,0.14285714285714285
This Guy's In Love With You,16 Candles,collection,candles,0.14285714285714285
This Guy's In Love With You,16 Candles,magic,candles,0.1111111111111111
This Guy's In Love With You,16 Candles,magic,candles,0.1111111111111111
This Guy's In Love With You,16 Candles,moments,candles,0.13333333333333333
This Guy's In Love With You,16 Candles,moments,candles,0.13333333333333333
Jamaica Roots II (Now And Always),Freaxxx,jamaica,bc,0
Jamaica Roots II (Now And Always),Freaxxx,roots,bc,0
Jamaica Roots II (Now And Always),Freaxxx,ii,bc,0
Jamaica Roots II (Now And Always),Freaxxx,always,bc,0
Jamaica Roots II (Now And Always),Freaxxx,new,bc,0
Jamaica Roots II (Now And Always),Freaxxx,bis,bc,0
Jamaica Roots II (Now And Always),Somebody To Love,jamaica,somebody,0.4
Jamaica Roots II (Now And Always),Somebody To Love,jamaica,love,0.125
Jamaica Roots II (Now And Always),Somebody To Love,jamaica,worlds,0.4
Jamaica Roots II (Now And Always),Somebody To Love,roots,somebody,0.2
Jamaica Roots II (Now And Always),Somebody To Love,roots,love,0.6153846153846154
Jamaica Roots II (Now And Always),Somebody To Love,roots,worlds,0.16666666666666666
Jamaica Roots II (Now And Always),Somebody To Love,ii,somebody,0.16666666666666666
Jamaica Roots II (Now And Always),Somebody To Love,ii,love,0.26666666666666666
Jamaica Roots II (Now And Always),Somebody To Love,ii,worlds,0.14285714285714285
Jamaica Roots II (Now And Always),Somebody To Love,always,somebody,0
Jamaica Roots II (Now And Always),Somebody To Love,always,love,0
Jamaica Roots II (Now And Always),Somebody To Love,always,worlds,0
Jamaica Roots II (Now And Always),Somebody To Love,new,somebody,0
Jamaica Roots II (Now And Always),Somebody To Love,new,love,0
Jamaica Roots II (Now And Always),Somebody To Love,new,worlds,0
Jamaica Roots II (Now And Always),Somebody To Love,bis,somebody,0.36363636363636365
Jamaica Roots II (Now And Always),Somebody To Love,bis,love,0.26666666666666666
Jamaica Roots II (Now And Always),Somebody To Love,bis,worlds,0.3076923076923077
Jamaica Roots II (Now And Always),Somebody To Love,jamaica,somebody,0.4
Jamaica Roots II (Now And Always),Somebody To Love,jamaica,love,0.125
Jamaica Roots II (Now And Always),Somebody To Love,jamaica,world,0.4
Jamaica Roots II (Now And Always),Somebody To Love,roots,somebody,0.2
Jamaica Roots II (Now And Always),Somebody To Love,roots,love,0.6153846153846154
Jamaica Roots II (Now And Always),Somebody To Love,roots,world,0.16666666666666666
Jamaica Roots II (Now And Always),Somebody To Love,ii,somebody,0.16666666666666666
Jamaica Roots II (Now And Always),Somebody To Love,ii,love,0.26666666666666666
Jamaica Roots II (Now And Always),Somebody To Love,ii,world,0.14285714285714285
Jamaica Roots II (Now And Always),Somebody To Love,always,somebody,0
Jamaica Roots II (Now And Always),Somebody To Love,always,love,0
Jamaica Roots II (Now And Always),Somebody To Love,always,world,0
Jamaica Roots II (Now And Always),Somebody To Love,new,somebody,0
Jamaica Roots II (Now And Always),Somebody To Love,new,love,0
Jamaica Roots II (Now And Always),Somebody To Love,new,world,0
Jamaica Roots II (Now And Always),Somebody To Love,bis,somebody,0.36363636363636365
Jamaica Roots II (Now And Always),Somebody To Love,bis,love,0.26666666666666666
Jamaica Roots II (Now And Always),Somebody To Love,bis,world,0.3076923076923077
Jamaica Roots II (Now And Always),Bree Bree,jamaica,bc,0
Jamaica Roots II (Now And Always),Bree Bree,roots,bc,0
Jamaica Roots II (Now And Always),Bree Bree,ii,bc,0
Jamaica Roots II (Now And Always),Bree Bree,always,bc,0
Jamaica Roots II (Now And Always),Bree Bree,new,bc,0
Jamaica Roots II (Now And Always),Bree Bree,bis,bc,0
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),jamaica,original,0.375
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),jamaica,instrumental,0
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),jamaica,mix,0.23529411764705882
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),jamaica,stuff,0.2857142857142857
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),jamaica,n,0.26666666666666666
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),jamaica,ghosts,0.10526315789473684
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),jamaica,stuff,0.2857142857142857
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),jamaica,n,0.26666666666666666
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),jamaica,ghosts,0.10526315789473684
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),roots,original,0.15384615384615385
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),roots,instrumental,0
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),roots,mix,0.14285714285714285
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),roots,stuff,0.3333333333333333
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),roots,n,0.3076923076923077
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),roots,ghosts,0.25
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),roots,stuff,0.3333333333333333
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),roots,n,0.3076923076923077
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),roots,ghosts,0.25
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),ii,original,0.13333333333333333
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),ii,instrumental,0
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),ii,mix,0.125
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),ii,stuff,0.2857142857142857
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),ii,n,0.26666666666666666
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),ii,ghosts,0.2222222222222222
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),ii,stuff,0.2857142857142857
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),ii,n,0.26666666666666666
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),ii,ghosts,0.2222222222222222
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),always,original,0
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),always,instrumental,0
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),always,mix,0
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),always,stuff,0
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),always,n,0
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),always,ghosts,0
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),always,stuff,0
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),always,n,0
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),always,ghosts,0
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),new,original,0
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),new,instrumental,0
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),new,mix,0
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),new,stuff,0
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),new,n,0
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),new,ghosts,0
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),new,stuff,0
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),new,n,0
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),new,ghosts,0
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),bis,original,0.2857142857142857
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),bis,instrumental,0
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),bis,mix,0.4
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),bis,stuff,0.5714285714285714
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),bis,n,0.8
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),bis,ghosts,0.2222222222222222
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),bis,stuff,0.5714285714285714
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),bis,n,0.8
Jamaica Roots II (Now And Always),Ghosts 'n' Stuff (Original Instrumental Mix),bis,ghosts,0.2222222222222222
Jamaica Roots II (Now And Always),My Dad's Gone Crazy,jamaica,gone,0
Jamaica Roots II (Now And Always),My Dad's Gone Crazy,jamaica,crazy,0.3157894736842105
Jamaica Roots II (Now And Always),My Dad's Gone Crazy,jamaica,dad,0.2727272727272727
Jamaica Roots II (Now And Always),My Dad's Gone Crazy,jamaica,show,0.1111111111111111
Jamaica Roots II (Now And Always),My Dad's Gone Crazy,roots,gone,0
Jamaica Roots II (Now And Always),My Dad's Gone Crazy,roots,crazy,0.14285714285714285
Jamaica Roots II (Now And Always),My Dad's Gone Crazy,roots,dad,0.11764705882352941
Jamaica Roots II (Now And Always),My Dad's Gone Crazy,roots,show,0.26666666666666666
Jamaica Roots II (Now And Always),My Dad's Gone Crazy,ii,gone,0
Jamaica Roots II (Now And Always),My Dad's Gone Crazy,ii,crazy,0.125
Jamaica Roots II (Now And Always),My Dad's Gone Crazy,ii,dad,0.10526315789473684
Jamaica Roots II (Now And Always),My Dad's Gone Crazy,ii,show,0.23529411764705882
Jamaica Roots II (Now And Always),My Dad's Gone Crazy,always,gone,0
Jamaica Roots II (Now And Always),My Dad's Gone Crazy,always,crazy,0
Jamaica Roots II (Now And Always),My Dad's Gone Crazy,always,dad,0
Jamaica Roots II (Now And Always),My Dad's Gone Crazy,always,show,0
Jamaica Roots II (Now And Always),My Dad's Gone Crazy,new,gone,0
Jamaica Roots II (Now And Always),My Dad's Gone Crazy,new,crazy,0
Jamaica Roots II (Now And Always),My Dad's Gone Crazy,new,dad,0
Jamaica Roots II (Now And Always),My Dad's Gone Crazy,new,show,0
Jamaica Roots II (Now And Always),My Dad's Gone Crazy,bis,gone,0
Jamaica Roots II (Now And Always),My Dad's Gone Crazy,bis,crazy,0.26666666666666666
Jamaica Roots II (Now And Always),My Dad's Gone Crazy,bis,dad,0.2222222222222222
Jamaica Roots II (Now And Always),My Dad's Gone Crazy,bis,show,0.23529411764705882
Jamaica Roots II (Now And Always),Missing You,jamaica,missing,0
Jamaica Roots II (Now And Always),Missing You,jamaica,love,0.125
Jamaica Roots II (Now And Always),Missing You,roots,missing,0
Jamaica Roots II (Now And Always),Missing You,roots,love,0.6153846153846154
Jamaica Roots II (Now And Always),Missing You,ii,missing,0
Jamaica Roots II (Now And Always),Missing You,ii,love,0.26666666666666666
Jamaica Roots II (Now And Always),Missing You,always,missing,0
Jamaica Roots II (Now And Always),Missing You,always,love,0
Jamaica Roots II (Now And Always),Missing You,new,missing,0
Jamaica Roots II (Now And Always),Missing You,new,love,0
Jamaica Roots II (Now And Always),Missing You,bis,missing,0
Jamaica Roots II (Now And Always),Missing You,bis,love,0.26666666666666666
Jamaica Roots II (Now And Always),Ya Nada Queda,jamaica,nada,0.14285714285714285
Jamaica Roots II (Now And Always),Ya Nada Queda,jamaica,ultimate,0.14285714285714285
Jamaica Roots II (Now And Always),Ya Nada Queda,jamaica,hits,0.1111111111111111
Jamaica Roots II (Now And Always),Ya Nada Queda,jamaica,latino,0.3333333333333333
Jamaica Roots II (Now And Always),Ya Nada Queda,roots,nada,0.36363636363636365
Jamaica Roots II (Now And Always),Ya Nada Queda,roots,ultimate,0.5454545454545454
Jamaica Roots II (Now And Always),Ya Nada Queda,roots,hits,0.26666666666666666
Jamaica Roots II (Now And Always),Ya Nada Queda,roots,latino,0.15384615384615385
Jamaica Roots II (Now And Always),Ya Nada Queda,ii,nada,0.46153846153846156
Jamaica Roots II (Now And Always),Ya Nada Queda,ii,ultimate,0.3076923076923077
Jamaica Roots II (Now And Always),Ya Nada Queda,ii,hits,0.23529411764705882
Jamaica Roots II (Now And Always),Ya Nada Queda,ii,latino,0.13333333333333333
Jamaica Roots II (Now And Always),Ya Nada Queda,always,nada,0
Jamaica Roots II (Now And Always),Ya Nada Queda,always,ultimate,0
Jamaica Roots II (Now And Always),Ya Nada Queda,always,hits,0
Jamaica Roots II (Now And Always),Ya Nada Queda,always,latino,0
Jamaica Roots II (Now And Always),Ya Nada Queda,new,nada,0
Jamaica Roots II (Now And Always),Ya Nada Queda,new,ultimate,0
Jamaica Roots II (Now And Always),Ya Nada Queda,new,hits,0
Jamaica Roots II (Now And Always),Ya Nada Queda,new,latino,0
Jamaica Roots II (Now And Always),Ya Nada Queda,bis,nada,0.3076923076923077
Jamaica Roots II (Now And Always),Ya Nada Queda,bis,ultimate,0.3076923076923077
Jamaica Roots II (Now And Always),Ya Nada Queda,bis,hits,0.23529411764705882
Jamaica Roots II (Now And Always),Ya Nada Queda,bis,latino,0.2857142857142857
Jamaica Roots II (Now And Always),The Real Slim Shady,jamaica,real,0.125
Jamaica Roots II (Now And Always),The Real Slim Shady,jamaica,slim,0
Jamaica Roots II (Now And Always),The Real Slim Shady,jamaica,shady,0
Jamaica Roots II (Now And Always),The Real Slim Shady,jamaica,curtain,0.35294117647058826
Jamaica Roots II (Now And Always),The Real Slim Shady,jamaica,call,0.3157894736842105
Jamaica Roots II (Now And Always),The Real Slim Shady,roots,real,0.3076923076923077
Jamaica Roots II (Now And Always),The Real Slim Shady,roots,slim,0
Jamaica Roots II (Now And Always),The Real Slim Shady,roots,shady,0
Jamaica Roots II (Now And Always),The Real Slim Shady,roots,curtain,0.14285714285714285
Jamaica Roots II (Now And Always),The Real Slim Shady,roots,call,0.125
Jamaica Roots II (Now And Always),The Real Slim Shady,ii,real,0.6666666666666666
Jamaica Roots II (Now And Always),The Real Slim Shady,ii,slim,0
Jamaica Roots II (Now And Always),The Real Slim Shady,ii,shady,0
Jamaica Roots II (Now And Always),The Real Slim Shady,ii,curtain,0.125
Jamaica Roots II (Now And Always),The Real Slim Shady,ii,call,0.1111111111111111
Jamaica Roots II (Now And Always),The Real Slim Shady,always,real,0
Jamaica Roots II (Now And Always),The Real Slim Shady,always,slim,0
Jamaica Roots II (Now And Always),The Real Slim Shady,always,shady,0
Jamaica Roots II (Now And Always),The Real Slim Shady,always,curtain,0
Jamaica Roots II (Now And Always),The Real Slim Shady,always,call,0
Jamaica Roots II (Now And Always),The Real Slim Shady,new,real,0
Jamaica Roots II (Now And Always),The Real Slim Shady,new,slim,0
Jamaica Roots II (Now And Always),The Real Slim Shady,new,shady,0
Jamaica Roots II (Now And Always),The Real Slim Shady,new,curtain,0
Jamaica Roots II (Now And Always),The Real Slim Shady,new,call,0
Jamaica Roots II (Now And Always),The Real Slim Shady,bis,real,0.26666666666666666
Jamaica Roots II (Now And Always),The Real Slim Shady,bis,slim,0
Jamaica Roots II (Now And Always),The Real Slim Shady,bis,shady,0
Jamaica Roots II (Now And Always),The Real Slim Shady,bis,curtain,0.26666666666666666
Jamaica Roots II (Now And Always),The Real Slim Shady,bis,call,0.23529411764705882
Jamaica Roots II (Now And Always),The Real Slim Shady,jamaica,real,0.125
Jamaica Roots II (Now And Always),The Real Slim Shady,jamaica,slim,0
Jamaica Roots II (Now And Always),The Real Slim Shady,jamaica,shady,0
Jamaica Roots II (Now And Always),The Real Slim Shady,jamaica,marshall,0.3157894736842105
Jamaica Roots II (Now And Always),The Real Slim Shady,jamaica,lp,0.2857142857142857
Jamaica Roots II (Now And Always),The Real Slim Shady,roots,real,0.3076923076923077
Jamaica Roots II (Now And Always),The Real Slim Shady,roots,slim,0
Jamaica Roots II (Now And Always),The Real Slim Shady,roots,shady,0
Jamaica Roots II (Now And Always),The Real Slim Shady,roots,marshall,0.14285714285714285
Jamaica Roots II (Now And Always),The Real Slim Shady,roots,lp,0.1111111111111111
Jamaica Roots II (Now And Always),The Real Slim Shady,ii,real,0.6666666666666666
Jamaica Roots II (Now And Always),The Real Slim Shady,ii,slim,0
Jamaica Roots II (Now And Always),The Real Slim Shady,ii,shady,0
Jamaica Roots II (Now And Always),The Real Slim Shady,ii,marshall,0.125
Jamaica Roots II (Now And Always),The Real Slim Shady,ii,lp,0.1
Jamaica Roots II (Now And Always),The Real Slim Shady,always,real,0
Jamaica Roots II (Now And Always),The Real Slim Shady,always,slim,0
Jamaica Roots II (Now And Always),The Real Slim Shady,always,shady,0
Jamaica Roots II (Now And Always),The Real Slim Shady,always,marshall,0
Jamaica Roots II (Now And Always),The Real Slim Shady,always,lp,0
Jamaica Roots II (Now And Always),The Real Slim Shady,new,real,0
Jamaica Roots II (Now And Always),The Real Slim Shady,new,slim,0
Jamaica Roots II (Now And Always),The Real Slim Shady,new,shady,0
Jamaica Roots II (Now And Always),The Real Slim Shady,new,marshall,0
Jamaica Roots II (Now And Always),The Real Slim Shady,new,lp,0
Jamaica Roots II (Now And Always),The Real Slim Shady,bis,real,0.26666666666666666
Jamaica Roots II (Now And Always),The Real Slim Shady,bis,slim,0
Jamaica Roots II (Now And Always),The Real Slim Shady,bis,shady,0
Jamaica Roots II (Now And Always),The Real Slim Shady,bis,marshall,0.26666666666666666
Jamaica Roots II (Now And Always),The Real Slim Shady,bis,lp,0.21052631578947367
Jamaica Roots II (Now And Always),Forgive Me,jamaica,forgive,0
Jamaica Roots II (Now And Always),Forgive Me,jamaica,b,0.3157894736842105
Jamaica Roots II (Now And Always),Forgive Me,jamaica,love,0.125
Jamaica Roots II (Now And Always),Forgive Me,jamaica,songs,0.125
Jamaica Roots II (Now And Always),Forgive Me,jamaica,r,0.11764705882352941
Jamaica Roots II (Now And Always),Forgive Me,roots,forgive,0
Jamaica Roots II (Now And Always),Forgive Me,roots,b,0.125
Jamaica Roots II (Now And Always),Forgive Me,roots,love,0.6153846153846154
Jamaica Roots II (Now And Always),Forgive Me,roots,songs,0.3076923076923077
Jamaica Roots II (Now And Always),Forgive Me,roots,r,0.2857142857142857
Jamaica Roots II (Now And Always),Forgive Me,ii,forgive,0
Jamaica Roots II (Now And Always),Forgive Me,ii,b,0.1111111111111111
Jamaica Roots II (Now And Always),Forgive Me,ii,love,0.26666666666666666
Jamaica Roots II (Now And Always),Forgive Me,ii,songs,0.26666666666666666
Jamaica Roots II (Now And Always),Forgive Me,ii,r,0.5
Jamaica Roots II (Now And Always),Forgive Me,always,forgive,0
Jamaica Roots II (Now And Always),Forgive Me,always,b,0
Jamaica Roots II (Now And Always),Forgive Me,always,love,0
Jamaica Roots II (Now And Always),Forgive Me,always,songs,0
Jamaica Roots II (Now And Always),Forgive Me,always,r,0
Jamaica Roots II (Now And Always),Forgive Me,new,forgive,0
Jamaica Roots II (Now And Always),Forgive Me,new,b,0
Jamaica Roots II (Now And Always),Forgive Me,new,love,0
Jamaica Roots II (Now And Always),Forgive Me,new,songs,0
Jamaica Roots II (Now And Always),Forgive Me,new,r,0
Jamaica Roots II (Now And Always),Forgive Me,bis,forgive,0
Jamaica Roots II (Now And Always),Forgive Me,bis,b,0.23529411764705882
Jamaica Roots II (Now And Always),Forgive Me,bis,love,0.26666666666666666
Jamaica Roots II (Now And Always),Forgive Me,bis,songs,0.26666666666666666
Jamaica Roots II (Now And Always),Forgive Me,bis,r,0.25
Jamaica Roots II (Now And Always),Sex Toyz,jamaica,sex,0.26666666666666666
Jamaica Roots II (Now And Always),Sex Toyz,jamaica,bc,0
Jamaica Roots II (Now And Always),Sex Toyz,roots,sex,0.16666666666666666
Jamaica Roots II (Now And Always),Sex Toyz,roots,bc,0
Jamaica Roots II (Now And Always),Sex Toyz,ii,sex,0.14285714285714285
Jamaica Roots II (Now And Always),Sex Toyz,ii,bc,0
Jamaica Roots II (Now And Always),Sex Toyz,always,sex,0
Jamaica Roots II (Now And Always),Sex Toyz,always,bc,0
Jamaica Roots II (Now And Always),Sex Toyz,new,sex,0
Jamaica Roots II (Now And Always),Sex Toyz,new,bc,0
Jamaica Roots II (Now And Always),Sex Toyz,bis,sex,0.3076923076923077
Jamaica Roots II (Now And Always),Sex Toyz,bis,bc,0
Jamaica Roots II (Now And Always),Say My Name,jamaica,say,0.11764705882352941
Jamaica Roots II (Now And Always),Say My Name,jamaica,name,0.13333333333333333
Jamaica Roots II (Now And Always),Say My Name,jamaica,writing,0.10526315789473684
Jamaica Roots II (Now And Always),Say My Name,jamaica,wall,0.35294117647058826
